BSECode,BTTDate,CompanyCode,CompanyName,Date,Depreciation,EBIDTA,EPS,EPS Rating,Equity,Expenses,Ext_Flag,Extraordinary,ISIN,Interest,MFList,Months,NPM,NSECode,OPM,PAT,PATRAW,Q1 EPS Growth,Q1 Sales Growth,Q2 EPS,Q2 EPS Growth,Q2 Sales,Q2 Sales Growth,Quarter,Reserves,Sales,TTM1 EPS,TTM1 Sales,TTM2 EPS,TTM2 Sales,TTM3 EPS,TTM3 Sales,Tax,YearEnding,EPS Ranking
513023.0,,14520017.0,NAVA Ltd. (C),,805538000.0,4752390000.0,16.032749279260972,54.020495889460435,290327000.0,5197439000.0,False,1153562000.0,INE725A01022,463538000.0,,3.0,46.78211052672363,NAVA,4641319000.0,4654740000.0,4654740000.0,28.5563134342085,-2.5299830761713356,6.6385937236288735,9.666969943708825,9618035000.0,9.25129512520405,3.0,0.0,9949829000.0,9.102289128504335,-2.8598049200838846,228.49614218228527,25.803254694748333,-20.540759611313877,12.842997742216273,-13421000.0,2023-12-31,42.954990
590078.0,,14520022.0,Maithan Alloys Ltd. (C),,52500000.0,1139400000.0,2.9302645139127446,737.517396324064,291100000.0,4132800000.0,False,0.0,INE683C01011,2200000.0,,3.0,16.179204127309283,MAITHANALL,1084700000.0,853000000.0,853000000.0,17.218634052494153,-28.393116655574723,2.1301958090003437,-43.203883495145625,5032100000.0,-31.997729699049987,3.0,0.0,5272200000.0,-28.038600266834752,-11.536185558770232,3805.9192137088353,6599.914821918029,-100.5781644912232,-99.81130406916694,231700000.0,2023-12-31,82.974560
531508.0,,14530003.0,Eveready Industries India Ltd. (C),,68500000.0,250600000.0,0.2314254265272427,371.68755147124574,363400000.0,2802300000.0,False,0.0,INE128A01029,78900000.0,,3.0,2.75475777129942,EVEREADY,103200000.0,84100000.0,84100000.0,54.61260481077408,-7.619451084818592,0.7000550357732526,72.70875763747452,3649400000.0,-3.005980066445183,3.0,0.0,3052900000.0,1128.9940119460239,3.563162191464869,101.0160104624276,5.986045039313324,-126.78126694696633,-88.69740773760032,19100000.0,2023-12-31,76.614481
500403.0,,14540005.0,Sundram Fasteners Ltd. (C),,536600000.0,2323900000.0,6.1608757734412185,257.98293698450044,210100000.0,11659900000.0,False,0.0,INE387A01021,68800000.0,,3.0,9.256425292123744,SUNDRMFAST,1718500000.0,1294400000.0,1294400000.0,9.629880579317348,-1.7349814134230923,6.332698714897668,13.932180167836957,14291200000.0,1.2576432827678072,3.0,0.0,13983800000.0,7.992747084416411,1.5733130429217024,1226.47066700065,1559.3393483684965,55.78567309614618,-43.875495107949014,424100000.0,2023-12-31,71.037182
513375.0,,14550001.0,Carborundum Universal Ltd. (C),,458600000.0,1871600000.0,4.878947368421053,635.0402665901499,190000000.0,9788200000.0,False,0.0,INE120A01034,48700000.0,,3.0,7.950393660268615,CARBORUNIV,1364300000.0,927000000.0,927000000.0,10.154809804203776,2.65625412701068,5.668246445497631,36.287667763990896,12341300000.0,5.961191723190521,2.0,0.0,11659800000.0,36.97754309337958,18.095406133260006,-6.651119250489994,32.81566656390469,6159.887319985951,2409743.460406886,437300000.0,2023-09-30,81.800391
506076.0,,14550003.0,Grindwell Norton Ltd. (C),,176100000.0,1416400000.0,1.6520953757225434,51.26195499185804,553600000.0,5321300000.0,False,-3500000.0,INE536A01023,19200000.0,,3.0,13.574365139439273,GRINDWELL,1217600000.0,914600000.0,914600000.0,13.727928376025858,9.926092702266164,1.8460982658959537,12.44361315876334,6899900000.0,6.211132319438458,3.0,0.0,6737700000.0,10.007048030261787,10.104852443616624,24.21197863486499,23.068825313119067,381.83136548848665,112.46339543630741,303000000.0,2023-12-31,41.585127
530759.0,,14550018.0,Sterling Tools Ltd. (C),,83874000.0,281088000.0,1.8853819675771708,100.08518416019753,72048000.0,2058564000.0,False,0.0,INE334A01023,21987000.0,,3.0,5.805906177499902,STERTOOLS,175227000.0,135838000.0,135838000.0,-2.396298132540077,12.236456945160018,1.7298190095491894,-24.929826886241248,2115317000.0,18.08936043119883,3.0,0.0,2339652000.0,-0.1796536731662743,20.303464843621637,56.18713814386441,55.700230347524304,943.6687763713079,-94.80894452946528,39389000.0,2023-12-31,55.479452
500173.0,,14560002.0,GFL Ltd. (C),,100000.0,4600000.0,0.015468607825295723,1415.4202952854334,109900000.0,3500000.0,False,0.0,INE538A01037,0.0,,3.0,20.98765432098765,GFLLIMITED,4500000.0,1700000.0,1700000.0,100.40865384615385,-99.84469072362619,-0.23657870791628755,93.50811485642946,9000000.0,-99.76423126293453,3.0,0.0,8100000.0,4515.6741107292855,-99.80656256816032,83.22551822862374,262.55702759858815,52.8960468040635,-45.1302599041074,2800000.0,2023-12-31,89.823875
523457.0,,14560004.0,Linde India Ltd. (C),,506250000.0,2080670000.0,1.3736926035364194,23.546788560964586,852840000.0,5200500000.0,False,0.0,INE473A01011,11530000.0,,3.0,16.089996525283713,LINDEINDIA,1562890000.0,1171540000.0,1171540000.0,9.712220109942598,1.6737161217710166,1.2511842784109564,21.185208740289834,7299020000.0,1.272036562726332,3.0,0.0,7281170000.0,-2.3109318371132126,10.274730283187791,22.897328787435995,68.76282340942905,134.81116584564862,1.8112538717589277,391350000.0,2023-12-31,28.082192
524000.0,,14560019.0,Poonawalla Fincorp Ltd. (C),,151500000.0,5890800000.0,1.7244878048780488,127.04294355017103,1537500000.0,1846800000.0,False,0.0,INE511C01022,2237100000.0,,3.0,34.266439205955336,POONAWALLA,3567600000.0,2651400000.0,2651400000.0,44.63994951898652,8.03233598145847,5.560609018153426,421.6309416122102,7452700000.0,13.80079097252974,3.0,0.0,7737600000.0,146.63488608154572,13.54186073540416,254.7084935517843,17.798625356985816,-611.4339921088889,1360.1122233709934,916200000.0,2023-12-31,60.763209
526829.0,,14560025.0,Confidence Petroleum India Ltd. (C),,417200000.0,923800000.0,0.9208160442600276,107.93987469985377,289200000.0,4704200000.0,False,0.0,INE552D01024,193400000.0,,3.0,4.731698649609097,CONFIPET,313200000.0,266300000.0,266300000.0,-1.1671365949176693,-22.26734068119665,1.0786240786240786,31.981576186660206,6431900000.0,39.17342854051714,3.0,0.0,5628000000.0,45.16533640660947,42.69611878553315,-20.75106533686138,39.3255781729249,923.775989268947,-3.4374611769644994,46900000.0,2023-12-31,58.023483
515030.0,,14580002.0,Asahi India Glass Ltd. (C),,455900000.0,1649500000.0,2.5705470999588647,21.42627498194771,243100000.0,8802300000.0,False,0.0,INE439A01020,343200000.0,,3.0,5.978874452247459,ASAHIINDIA,850400000.0,624900000.0,624900000.0,-20.838611603749683,3.2174600039502272,3.3364870423693955,-18.93053473263368,11225800000.0,10.122720450465476,3.0,0.0,10451800000.0,-24.522817270170094,10.901628987473888,40.96502724683248,27.42986432467874,285.43943980908915,37.81602361111251,225500000.0,2023-12-31,27.201566
522215.0,,14580019.0,HLE Glascoat Ltd. (C),,73324000.0,287061000.0,0.43757095458174333,39.381877512592204,136531000.0,2146242000.0,False,-34382000.0,INE461D01028,96955000.0,,3.0,2.4551812906160886,HLEGLAS,82400000.0,59742000.0,59742000.0,-51.3287602039985,12.288654351370347,0.7925672557880628,-44.12314492559048,2278111000.0,4.755618154487236,3.0,0.0,2433303000.0,-30.524949990119932,8.633723586433597,395.88144132357525,106931.73176752546,-115.46544729169077,-99.97171052130288,22658000.0,2023-12-31,36.301370
512179.0,,14580040.0,Sunteck Realty Ltd. (C),,24177000.0,37141000.0,-0.7018534320920231,-972.1010972596591,146485000.0,572721000.0,False,0.0,INE805D01034,170907000.0,,3.0,-16.858076089344802,SUNTECK,-157943000.0,-102811000.0,-102811000.0,-5061.506818589528,-37.42669057986777,-1.032510197253682,-695.5239300251228,362218000.0,-58.74251803928492,3.0,0.0,609862000.0,-602.4632273119298,-51.31944641417648,-31.361931503364097,-95.53186028386865,3663.1640695752294,875.8061992454057,-55132000.0,2023-12-31,1.272016
543212.0,,14580080.0,Borosil Ltd. (C),,130413000.0,644239000.0,3.2550575133965194,8.272671868157273,114582000.0,2457421000.0,False,0.0,INE02PY01013,22449000.0,,3.0,12.024883449507682,BOROLTD,491377000.0,372971000.0,372971000.0,60.2264641080974,5.438711535042498,2.0574476815757077,-6.865772047371925,3160001000.0,14.721484640758497,3.0,0.0,3101660000.0,-12.797556807470349,12.950374902888855,48.06559158870719,22.07764458883476,-81.73317819488156,-87.07575123436571,118406000.0,2023-12-31,21.037182
508814.0,,14590004.0,Cosmo First Ltd. (C),,228900000.0,561100000.0,0.43276190476190474,200.3429742120984,262500000.0,5824800000.0,False,0.0,INE757A01017,228800000.0,,3.0,1.7789191813213485,COSMOFIRST,103400000.0,113600000.0,113600000.0,-74.14619872055769,-14.910258631027729,0.8205714285714286,-69.45408009988098,6745200000.0,-14.509505703422054,3.0,0.0,6385900000.0,-74.51301750440001,-15.82768853268495,-41.161003554268866,10.089583075621837,2596.491359383599,10329.558008441369,-10200000.0,2023-12-31,67.221135
500135.0,,14590005.0,EPL Ltd. (C),,842000000.0,2071000000.0,1.357927786499215,42.528441895188564,637000000.0,7917000000.0,False,0.0,INE255A01020,294000000.0,,3.0,8.660392470965158,EPL,935000000.0,865000000.0,865000000.0,36.00662554543319,5.225453013063633,0.8006279434850864,4.544805843507149,10112000000.0,5.895905330401089,3.0,0.0,9988000000.0,38.78780107053015,8.38648239698037,235.337283987545,16.110233639181953,-242.85641501267543,-24.04171770013046,70000000.0,2023-12-31,37.475538
500148.0,,14590006.0,Uflex Ltd. (C),,1663300000.0,3675000000.0,-0.9315884226561418,3461.9996688023307,722100000.0,29778800000.0,False,-1000500000.0,INE516A01017,1402600000.0,,3.0,-2.0108328500798116,UFLEX,-391400000.0,-672700000.0,-672700000.0,21.294021294021288,-4.319299851275598,0.876748372801551,-66.80996068152032,33894600000.0,-11.935086597970287,3.0,0.0,33453800000.0,-150.496076281908,-12.627306291187251,-18.077707397144714,29.558730374363346,35198.672210438315,267280.89514606947,281300000.0,2023-12-31,93.248532
500655.0,,14590007.0,Garware Hi-Tech Films Ltd. (C),,97500000.0,845900000.0,2.405510116229014,34.49121223344144,232300000.0,3785200000.0,False,0.0,INE291A01017,18800000.0,,3.0,12.066247759711516,GRWRHITECH,729600000.0,558800000.0,558800000.0,83.81578947368419,39.55401536838934,1.9763237193284546,-4.612507791398288,4062700000.0,0.609197394814393,3.0,0.0,4631100000.0,12.105356806366949,11.782314965669915,97.14560003277461,-91.42692920009122,-44.10171151480752,264.2164256882181,170800000.0,2023-12-31,33.561644
524051.0,,14590015.0,Polyplex Corporation Ltd. (C),,754300000.0,941900000.0,0.5438037591589678,270.4409674333366,313900000.0,14460500000.0,False,0.0,INE633B01018,102900000.0,,3.0,1.1082688412195503,POLYPLEX,84700000.0,170700000.0,170700000.0,-79.70273483947682,-19.802140011975737,1.5371137304874163,-75.89428457234213,15956800000.0,-26.636414210378707,3.0,0.0,15402400000.0,-91.63285998285272,-20.9798371293825,446.49082909246357,2204.6382802487874,2397.520634920635,-78.68091505213575,-86000000.0,2023-12-31,71.819961
512237.0,,14590090.0,Jai Corp Ltd. (C),,30900000.0,193300000.0,0.6711484593837534,38.5867285347951,178500000.0,949900000.0,False,-2100000.0,INE070D01027,600000.0,,3.0,10.479356193142058,JAICORPLTD,161800000.0,119800000.0,119800000.0,29.79414951245935,-15.249462525020387,0.6677871148459383,6.905829596412549,1239700000.0,-18.40858233513229,3.0,0.0,1143200000.0,-128.3145382505334,6.875089278434751,394.7446605220424,-95.49005327735483,-92.07837916227749,1701.9568637823131,42000000.0,2023-12-31,36.007828
523319.0,,14600021.0,Balmer Lawrie & Company Ltd. (C),,144015000.0,840861000.0,0.2866328116685126,108.69568777290186,1710038000.0,5110868000.0,False,0.0,INE164A01016,54501000.0,,3.0,8.23547241482265,BALMLAWRIE,642345000.0,490153000.0,490153000.0,102.63550636862362,15.013189823110858,0.27786575503000516,162.6708163806828,5982206000.0,6.98851299135984,3.0,0.0,5951729000.0,38.47264891812107,4.188585451355985,273.0585108545811,223.3259875835124,-105.19073623311954,-65.41970792130721,152192000.0,2023-12-31,58.512720
532259.0,,14610009.0,Apar Industries Ltd. (C),,288400000.0,4260400000.0,5.418222554144884,87.71610094959924,401700000.0,36081200000.0,False,0.0,INE372A01015,1128200000.0,,3.0,5.395175203759891,APARINDS,2843800000.0,2176500000.0,2176500000.0,22.045542758754966,2.2458212416519876,4.556571727201463,69.91133196920978,39447400000.0,21.485017400141665,3.0,0.0,40341600000.0,66.03537094900855,19.181368005618847,115.39921451761379,61.51234367578014,264.34271815780954,1258.4462710715,667300000.0,2023-12-31,51.565558
500333.0,,14610023.0,Pix Transmissions Ltd. (C),,58484600.0,373579700.0,1.6171512246680515,954.8616185259207,136241000.0,958029100.0,False,0.0,INE751B01018,11096200.0,,3.0,16.545572543527797,PIXTRANS,303998900.0,220322300.0,220322300.0,86.37407573144209,17.432551248528355,1.5188966610638501,27.601218444386888,1279917800.0,2.1621289400796595,3.0,0.0,1331608800.0,26.90351172975135,3.6712299622346163,-63.504754490357826,-47.0148756694965,9366.96457069901,-55.2139680359673,83676600.0,2023-12-31,86.497065
500440.0,,15040001.0,Hindalco Industries Ltd. (C),,18740000000.0,61450000000.0,10.495495495495495,2442.490505343379,2220000000.0,469430000000.0,False,0.0,INE038A01020,9440000000.0,,3.0,4.388939119951778,HINDALCO,33270000000.0,23300000000.0,23300000000.0,71.32352941176472,-0.8016144402713157,9.891891891891891,-0.31774852473900467,546320000000.0,-3.3130397847939967,3.0,0.0,530880000000.0,-18.642749359525208,-3.1189370865853423,12220.631124822785,105715330.34932604,-102.44050990725486,-99.99982627420458,9970000000.0,2023-12-31,92.172211
532234.0,,15040013.0,National Aluminium Company Ltd. (C),,1537900000.0,8241000000.0,0.5319169788309086,24.516612364489767,9183200000.0,25737700000.0,False,0.0,INE139A01034,21000000.0,,3.0,14.375770703411256,NATIONALUM,6682100000.0,4884700000.0,4884700000.0,78.37137118860691,1.2385662783422222,0.22460580189912013,,31120200000.0,,3.0,0.0,33978700000.0,-29.408899306504388,-28.4322343333387,143.22409483184825,2583.869814103628,-109.79811047649952,-79.03972470650702,1797400000.0,2023-12-31,28.669276
504212.0,,15050009.0,Universal Cables Ltd. (C),,61240000.0,456966000.0,0.16997950908257753,190.45561211620057,346983000.0,4258396000.0,False,0.0,INE279A01012,244064000.0,,3.0,1.2508053464399977,UNIVCABLES,151662000.0,58980000.0,58980000.0,-47.396116695355914,-20.770179075893317,0.1681206283881343,-70.20212597500115,5069857000.0,-3.133277848344086,3.0,0.0,4715362000.0,-56.74992889707327,-8.43592368919031,71.07763119241557,146.5944511010588,2167.8471308091084,854.393380560191,92682000.0,2023-12-31,66.536204
517569.0,,15050033.0,KEI Industries Ltd. (C),,153740000.0,2287170000.0,8.348459663120567,1243.1361175698369,180480000.0,18448100000.0,False,0.0,INE878B01027,109200000.0,,3.0,7.26650774260475,KEI,2024230000.0,1506730000.0,1506730000.0,17.097335502845045,15.31901546038856,7.768506205673759,31.10317254027101,19542310000.0,21.12929488645626,3.0,0.0,20735270000.0,20.830102849457912,14.725194182288487,30.22737878086848,30.623527450965536,12212.015093502025,11327.43974223362,517500000.0,2023-12-31,88.747554
542652.0,,15050067.0,Polycab India Ltd. (C),,618780000.0,6404980000.0,2.773725884538801,60.83022160470303,1501630000.0,37709590000.0,False,0.0,INE455K01017,322250000.0,,3.0,9.44157451835074,POLYCAB,5463950000.0,4165110000.0,4165110000.0,14.822760969207117,17.486528133390788,2.8649796342837335,58.057025245131065,42530190000.0,27.712842275194273,3.0,0.0,44114570000.0,41.97498112246243,22.669474937155723,45.88124396690453,20.254757248633663,244.85521231715754,2889.120723883888,1298840000.0,2023-12-31,44.911937
500144.0,,15060001.0,Finolex Cables Ltd. (C),,108600000.0,1787300000.0,3.9447531873161163,886.18831011618,305900000.0,10879800000.0,False,0.0,INE235A01022,4200000.0,,3.0,9.52625304923779,FINCABLES,1674500000.0,1206700000.0,1206700000.0,-9.257031132501133,7.049835627783553,4.065707747629944,,12292700000.0,,3.0,0.0,12667100000.0,-13.601325363820655,-25.17218810860435,4278.621838274134,2167.4340650276476,363.9574629699962,156.04169835218985,467800000.0,2023-12-31,85.420744
532848.0,,15060001.01,Delta Corp Ltd. (C),,160200000.0,685200000.0,1.2849141150112025,50.36248854125572,267800000.0,1759500000.0,False,0.0,INE124G01033,29700000.0,,3.0,14.07534666830286,DELTACORP,495300000.0,344100000.0,344100000.0,-59.410188265765626,-14.227071784436179,2.593726661687827,1.650668230298251,2826400000.0,0.9897452388608997,3.0,0.0,2444700000.0,-13.823957845462154,0.1587795663425647,234.46638996829483,66.5968719350926,191.68301908328874,1890.3094184457623,151200000.0,2023-12-31,40.998043
517146.0,,15060006.0,Usha Martin Ltd. (C),,188500000.0,1629400000.0,3.4646365422396856,43.008273263253436,305400000.0,6400400000.0,False,0.0,INE228A01035,62000000.0,,3.0,13.177165060150939,USHAMART,1378900000.0,1058100000.0,1058100000.0,30.339985218033988,-4.182427836712289,3.4800261951538967,41.44264040457813,8060000000.0,-2.4012205901941077,3.0,0.0,8029800000.0,21.03119210048609,2.8579067226146346,62.76036325911761,192814.80130136161,97.9031785676166,-99.91707219399692,320800000.0,2023-12-31,37.866928
517015.0,,15060007.0,Vindhya Telelinks Ltd. (C),,70339000.0,778268000.0,2.0992751605363305,131.46772266088007,118509000.0,10083849000.0,False,0.0,INE707A01012,225612000.0,,3.0,2.2903730460645932,VINDHYATEL,482317000.0,248783000.0,248783000.0,-27.636447195429852,70.03389213906188,2.290087672666211,-22.09055312503589,8704208000.0,49.60228468029463,3.0,0.0,10862117000.0,66.1207292240811,119.6243404600214,667.2627272023183,-53.346314035881,-118.75641482714765,1639.8189837210857,233534000.0,2023-12-31,61.643836
523790.0,,15070017.0,Shukra Jewellery Ltd. (C),,0.0,-885000.0,-0.006586605761438149,7.130328064526681,135730000.0,885000.0,False,0.0,INE344E01016,9000.0,,3.0,-inf,,-894000.0,-894000.0,-894000.0,-107.62603429156358,,-0.010469314079422382,90.4367723265361,5540000.0,,3.0,0.0,0.0,122.86874154262517,415.34057545507926,-190.89133265808132,-86.9359262029419,118.85824526360886,-85.48191780282454,0.0,2023-12-31,20.547945
531500.0,,15070038.0,Rajesh Exports Ltd. (C),,112360000.0,239080000.0,0.42081555239449975,-28.141417207244235,295260000.0,654650230000.0,False,0.0,INE343B01030,0.0,,3.0,0.01897267188557407,RAJESHEXPO,126720000.0,124250000.0,124250000.0,-97.05262808317639,-30.681416188764793,1.5346812978391926,-87.85053745277682,380794310000.0,-52.56150344110516,3.0,0.0,654889310000.0,-39.15027940073798,-1.7256954747539304,3.0555244607503815,39.77637613730331,199.73194828017728,21154.042803336804,2470000.0,2023-12-31,10.176125
532156.0,,15070050.0,Vaibhav Global Ltd. (C),,234582000.0,990038000.0,1.4233332628060005,-1.2575382683748675,330841000.0,7949116000.0,False,-39178000.0,INE884A01027,31976000.0,,3.0,5.267802747329334,VAIBHAVGBL,684302000.0,470897000.0,470897000.0,19.649524594889588,21.113077616036023,0.8778985890785912,25.404121798186374,7084203000.0,9.246316088156352,3.0,0.0,8939154000.0,18.120083781397923,9.568431648894794,-59.38014035811241,-1.5493328106455726,-38.282646097869524,585.8003320128532,213405000.0,2023-12-31,15.362035
506480.0,,15080002.0,GOCL Corporation Ltd. (C),,31984000.0,539314000.0,1.556982197791114,47.59485827727434,99145000.0,1757314000.0,False,56286000.0,INE077F01035,370315000.0,,3.0,6.721462944804296,GOCLCORP,193301000.0,154367000.0,154367000.0,-51.72289774575296,-23.999498322059367,1.5850622825155076,-61.07406655140469,2234293000.0,-29.95814968306614,3.0,0.0,2296628000.0,-83.24666357208295,-20.23495969793773,464.8062122600712,108.63030435440231,21.670077563165062,36.99147357406548,38934000.0,2023-12-31,39.628180
526247.0,,15080008.0,Premier Explosives Ltd. (C),,30617000.0,77595000.0,0.15968824984654303,307.4599485996052,107522000.0,396778000.0,False,0.0,INE863B01011,22566000.0,,3.0,3.6195146013790835,PREMEXPLN,24412000.0,17170000.0,17170000.0,168.15555208496016,24.56227417864045,1.0841688212644853,347.97479056183226,788251000.0,28.315692830608853,3.0,0.0,474373000.0,418.47673993068264,13.191006226129542,349.3087551494482,193.13440064377716,88.29107061152307,-53.00608004187535,7242000.0,2023-12-31,74.070450
532725.0,,15080013.0,Solar Industries India Ltd. (C),,386000000.0,3671500000.0,12.335359116022099,29.79897896803534,181000000.0,10729000000.0,False,0.0,INE343H01029,282900000.0,,3.0,15.504322766570604,SOLARINDS,3002600000.0,2232700000.0,2232700000.0,1.8149482420539018,-20.8324399804287,11.58950276243094,11.171763209497064,13551800000.0,-13.73555023679788,3.0,0.0,14400500000.0,11.773919185851662,1.4801462913022712,103.72087141389108,83.87764195603296,29.252866391914306,-48.434688864970326,769900000.0,2023-12-31,31.800391
500188.0,,15100034.0,Hindustan Zinc Ltd. (C),,9050000000.0,38170000000.0,2.4,59.45575076956536,8450000000.0,37890000000.0,False,0.0,INE267A01025,2430000000.0,,3.0,26.66316066263476,HINDZINC,26690000000.0,20280000000.0,20280000000.0,-5.936920222634508,-7.401996591185781,2.046153846153846,-35.48507462686568,70140000000.0,-19.40710099965529,3.0,0.0,76060000000.0,-23.507740820712176,-13.004373382224571,130.09750789052967,142.74249592238738,487.72970407573115,20856.36166654169,6410000000.0,2023-12-31,44.324853
513599.0,,15100035.0,Hindustan Copper Ltd. (C),,299100000.0,1165500000.0,0.1302972017124775,51.46390473540825,4835100000.0,2926900000.0,False,0.0,INE531E01026,44600000.0,,3.0,15.394389600234582,HINDCOPPER,821800000.0,630000000.0,630000000.0,-21.446384039900263,-28.039388078072797,0.12554031974519658,134.63471202164666,3925500000.0,67.75641025641026,3.0,0.0,4092400000.0,55.3579575521215,31.79369152001734,-21.404118788040517,-25.9512740386486,164.99675631030627,26.482800880713242,191800000.0,2023-12-31,41.682975
513683.0,,15110006.0,NLC India Ltd. (C),,4461100000.0,9896400000.0,0.1832270812900248,302.430826387036,13866400000.0,22597500000.0,False,638800000.0,INE589A01014,2053700000.0,,3.0,7.819006028823871,NLCINDIA,4020400000.0,2540700000.0,2540700000.0,164.07980024716892,-18.408081376224423,0.7831304448162465,160.64373664882513,32340300000.0,-9.642512887138007,3.0,0.0,32493900000.0,637.7310345516514,46.98863231092303,289.4032894805464,1276012.2596240782,-117.13849253767454,-99.99275537184154,1479700000.0,2023-12-31,73.776908
533278.0,,15110007.0,Coal India Ltd. (C),,12603500000.0,135763500000.0,1.4292350954852802,126.22166922919665,61627300000.0,247808800000.0,False,0.0,INE522F01014,2267700000.0,,3.0,22.96305025154319,COALINDIA,120892300000.0,88079900000.0,88079900000.0,15.389321497442795,4.361232389470725,1.0910327079070476,8.699356411553882,347603000000.0,10.003595023171444,3.0,0.0,383572300000.0,-1.4944926892506838,8.683854765626695,159.07650993120998,73483.79589983942,900.3697946793052,41.839723863628386,32812400000.0,2023-12-31,60.665362
526371.0,,15110018.0,NMDC Ltd. (C),,820000000.0,23437400000.0,5.016173610400246,462.7328031698928,2930700000.0,34027300000.0,False,-2526600000.0,INE584A01023,320500000.0,,3.0,25.58248803178299,NMDC,19773900000.0,14700900000.0,14700900000.0,62.598991284342794,46.416204853812346,3.4976967959873067,15.72512361986046,43350200000.0,15.453676257134259,3.0,0.0,57464700000.0,26.871276578386677,10.115805008840013,2248.3123240475725,1108.2347135936516,-106.55867593978343,-86.58555996856833,5073000000.0,2023-12-31,78.962818
532181.0,,15110037.0,Gujarat Mineral Development Corporation Ltd. (C),,198620000.0,1814320000.0,1.8471352201257862,280.62401527760653,636000000.0,4430765000.0,False,0.0,INE131A01031,5644000.0,,3.0,18.81124116004826,GMDCLTD,1610056000.0,1174778000.0,1174778000.0,-55.77041599854824,-31.52150135282943,1.1995833333333332,-49.453414338432594,4597412000.0,-22.269611849533405,3.0,0.0,6245085000.0,45.1445540811586,19.19439868230233,1343.9511236307198,8.338405844215128,193.35190394511147,1038.4027318672313,435278000.0,2023-12-31,72.504892
511034.0,,15120003.0,Jindal Drilling & Industries Ltd. (C),,159200000.0,610100000.0,2.147688060731539,53.9658339216968,144900000.0,1280200000.0,False,0.0,INE742C01031,36600000.0,,3.0,16.462995291752634,JINDRILL,414300000.0,311200000.0,311200000.0,21.84808144087706,29.828296703296704,2.129054520358868,-13.706293706293712,1499000000.0,-3.650854865663967,3.0,0.0,1890300000.0,-14.556145474025733,-3.2445135200627493,143.80455384615388,23.929920817669252,279.43409247757074,-77.20966846738467,103100000.0,2023-12-31,42.857143
532155.0,,15120010.0,GAIL (India) Ltd. (C),,8722700000.0,46222800000.0,0.409482745509574,399.40328535334527,65751000000.0,304894800000.0,False,0.0,INE129A01019,1761900000.0,,3.0,7.668057653618048,GAIL,35738200000.0,26923900000.0,26923900000.0,1877.037819285856,-3.3644335089254755,0.31214278109838633,105.74106561074632,331910300000.0,-14.72288495423338,3.0,0.0,351117600000.0,-4.9737920943815075,-4.148054917566905,-51.70541978518679,70.80337932317092,146.80729959376563,3715.640328467378,8814300000.0,2023-12-31,77.397260
532356.0,,15120011.0,Triveni Engineering & Industries Ltd. (C),,261600000.0,2148800000.0,6.284148012791229,88.52454060677789,218900000.0,13606700000.0,False,0.0,INE256C01024,64700000.0,,3.0,8.730919361492811,TRIVENI,1822500000.0,1375600000.0,1375600000.0,3.1713056418331766,-7.10090920883501,1.3375970762905436,-97.6559575804678,16297300000.0,9.869685100415957,3.0,0.0,15755500000.0,-72.18559570314468,11.504082842889368,372.1918677888715,21.95743184130327,546.3877614767392,1781.9655840135003,446900000.0,2023-12-31,51.956947
500390.0,,15130003.0,Reliance Infrastructure Ltd. (C),,3785200000.0,6045400000.0,-0.05447156523714567,-281.289591654983,3961700000.0,41125500000.0,False,3450500000.0,INE036A01016,5776400000.0,,3.0,-0.4574854412360163,RELINFRA,-65700000.0,-215800000.0,-215800000.0,75.70517440517803,11.656614528101802,-0.3123154201479163,-264.89025484043844,73734900000.0,15.005568189262286,3.0,0.0,47170900000.0,-560.803389089897,2.3182742347225167,-445.32153039037803,21719.047451668222,138.5274723711384,-99.42390313857894,150100000.0,2023-12-31,3.033268
500084.0,,15130004.0,CESC Ltd. (C),,3030000000.0,9630000000.0,2.263157894736842,3.1869826603235225,1330000000.0,28980000000.0,False,0.0,INE486A01021,2960000000.0,,3.0,7.795907795907795,CESC,3640000000.0,3010000000.0,3010000000.0,-10.416666666666664,19.758064516129032,2.7293233082706765,13.79310344827585,44140000000.0,10.988182046768921,3.0,0.0,38610000000.0,5.726556960128788,6.2893945412744054,0.5759613436650475,13.50077141333634,6.785359472300392,24.07931093139939,630000000.0,2023-12-31,19.471624
500400.0,,15130008.0,Tata Power Company Ltd. (C),,9262700000.0,30605500000.0,2.556953310802353,316.5065017911452,3195600000.0,122335800000.0,False,1897200000.0,INE245A01021,10942600000.0,,3.0,5.342572607922124,TATAPOWER,12297400000.0,8171000000.0,8171000000.0,624.3871133359004,6.194855557754332,2.3967017148579295,369.470832453733,160295400000.0,13.034771001059864,3.0,0.0,152941300000.0,408.9989464204998,8.463955364583642,-61.35475887024728,3896.089362466589,73.06180481118014,-95.29361793549045,4126400000.0,2023-12-31,74.461840
533098.0,,15130012.0,NHPC Ltd. (C),,2962300000.0,12151100000.0,0.062494586875300524,-402.2840553665885,100450300000.0,13345800000.0,False,917600000.0,INE848E01016,970400000.0,,3.0,24.621032360796804,NHPC,9136000000.0,6277600000.0,6277600000.0,-18.846874798009175,-5.263177450637972,0.16856694305542144,0.5534639001389566,31138200000.0,-11.772556108701135,3.0,0.0,25496900000.0,2.9778991455657424,-2.987326528856822,102.96146111546646,4841.535834763674,-4201.1103515377745,-97.93123149681593,2858400000.0,2023-12-31,2.446184
